JobName,BuildName,BuildId,BuildNum,BuildTimeStamp,BuildResult,BuildEstimateDuration,BuildDuration
Dev-visibilityservice-build-branch,Dev-visibilityservice-build-branch #1741,1741,1741,1642156331907,SUCCESS,175899,163050
Dev-visibilityservice-build-branch,Dev-visibilityservice-build-branch #1740,1740,1740,1642071793995,SUCCESS,175899,613655
Dev-visibilityservice-build-branch,Dev-visibilityservice-build-branch #1739,1739,1739,1642069828436,ABORTED,175899,382812
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #671,671,671,1642588608480,SUCCESS,169673,223590
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #670,670,670,1642571179823,SUCCESS,169673,142760
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #669,669,669,1642563912288,SUCCESS,169673,142668
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #668,668,668,1642562126749,SUCCESS,169673,1064934
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #667,667,667,1642505392671,SUCCESS,169673,64128
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #666,666,666,1642490807959,SUCCESS,169673,61128
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #665,665,665,1642490661336,SUCCESS,169673,146565
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #664,664,664,1642481325432,SUCCESS,169673,156904
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #663,663,663,1642477510175,SUCCESS,169673,139069
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #662,662,662,1642475710254,SUCCESS,169673,165869
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #661,661,661,1642417755670,SUCCESS,169673,215667
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #660,660,660,1642411000272,SUCCESS,169673,52957
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #659,659,659,1642391113682,SUCCESS,169673,651677
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #658,658,658,1642216508774,SUCCESS,169673,1054540
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #657,657,657,1642131910872,SUCCESS,169673,164161
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #656,656,656,1642130110806,SUCCESS,169673,750758
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #655,655,655,1642067087130,SUCCESS,169673,219922
Dev-visibilityservice-build-branch-vault,Dev-visibilityservice-build-branch-vault #654,654,654,1642055011698,SUCCESS,169673,729448
